category,filename,duration_sec,sample_rate
PantropicalSpottedDolphin,9400805Y.wav,0.44480081026333557,148100
PantropicalSpottedDolphin,9400805Z.wav,0.6485482781904118,148100
PantropicalSpottedDolphin,94008060.wav,15.004733288318704,148100
PantropicalSpottedDolphin,94008061.wav,1.5502835921674545,148100
PantropicalSpottedDolphin,94008062.wav,1.3987643484132344,148100
PantropicalSpottedDolphin,94008063.wav,1.3334571235651587,148100
PantropicalSpottedDolphin,94008064.wav,15.00204591492235,148100
PantropicalSpottedDolphin,94008065.wav,0.8431600270087779,148100
PantropicalSpottedDolphin,94008066.wav,2.0440243079000675,148100
PantropicalSpottedDolphin,94008067.wav,15.023551654287644,148100
PantropicalSpottedDolphin,94008068.wav,2.2687373396353814,148100
PantropicalSpottedDolphin,94008069.wav,2.0379743416610396,148100
PantropicalSpottedDolphin,9400806A.wav,1.9707494935854153,148100
PantropicalSpottedDolphin,9400806B.wav,0.59440918298447,148100
PantropicalSpottedDolphin,9400806C.wav,2.264415935178933,148100
PantropicalSpottedDolphin,9400806D.wav,0.8774611748818366,148100
PantropicalSpottedDolphin,9400806E.wav,15.021796083727212,148100
PantropicalSpottedDolphin,9400806F.wav,0.7532410533423363,148100
PantropicalSpottedDolphin,9400806G.wav,1.608251181634031,148100
PantropicalSpottedDolphin,9400806H.wav,1.9824983119513842,148100
PantropicalSpottedDolphin,9400806I.wav,2.1443349088453747,148100
PantropicalSpottedDolphin,9400806J.wav,1.6031937879810938,148100
PantropicalSpottedDolphin,9400806K.wav,0.9963065496286293,148100
PantropicalSpottedDolphin,9400806L.wav,0.9002160702228225,148100
PantropicalSpottedDolphin,9400806M.wav,15.021796083727212,148100
PantropicalSpottedDolphin,9400806N.wav,1.4271978392977718,148100
PantropicalSpottedDolphin,9400806O.wav,1.6846995273463876,148100
PantropicalSpottedDolphin,9400806P.wav,2.71016880486158,148100
PantropicalSpottedDolphin,9400806Q.wav,15.033220796758947,148100
PantropicalSpottedDolphin,9400806R.wav,1.8000540175557056,148100
PantropicalSpottedDolphin,9400806S.wav,2.445914922349764,148100
PantropicalSpottedDolphin,9400806T.wav,2.445914922349764,148100
PantropicalSpottedDolphin,9400806U.wav,15.033220796758947,148100
PantropicalSpottedDolphin,9400806V.wav,6.514395678595544,148100
PantropicalSpottedDolphin,9400806W.wav,10.760621201890615,148100
PantropicalSpottedDolphin,9400806X.wav,1.4769480081026334,148100
PantropicalSpottedDolphin,9400806Y.wav,0.5515867656988521,148100
PantropicalSpottedDolphin,9400806Z.wav,1.4577650236326807,148100
PantropicalSpottedDolphin,94008070.wav,2.8278595543551655,148100
PantropicalSpottedDolphin,94008071.wav,1.5759621877110062,148100
PantropicalSpottedDolphin,94008072.wav,1.3332883187035787,148100
PantropicalSpottedDolphin,94008073.wav,2.276880486158001,148100
PantropicalSpottedDolphin,94008074.wav,2.0891829844699528,148100
PantropicalSpottedDolphin,94008075.wav,2.848885887913572,148100
PantropicalSpottedDolphin,94008076.wav,1.709331532748143,148100
PantropicalSpottedDolphin,94008077.wav,2.2548008102633355,148100
PantropicalSpottedDolphin,94008078.wav,2.433977042538825,148100
PantropicalSpottedDolphin,94008079.wav,2.6714382174206617,148100
PantropicalSpottedDolphin,9400807A.wav,1.5843956785955435,148100
PantropicalSpottedDolphin,9400807B.wav,2.493342336259284,148100
PantropicalSpottedDolphin,9400807C.wav,1.7141728561782579,148100
PantropicalSpottedDolphin,9400807D.wav,2.433977042538825,148100
PantropicalSpottedDolphin,9400807E.wav,4.749223497636732,148100
PantropicalSpottedDolphin,9400807F.wav,2.1371505739365295,148100
PantropicalSpottedDolphin,9400807G.wav,0.8556380823767724,148100
PantropicalSpottedDolphin,9400807H.wav,0.5347738014854828,148100
PantropicalSpottedDolphin,9400807I.wav,0.9893315327481431,148100
PantropicalSpottedDolphin,9400807J.wav,1.7215935178933153,148100
PantropicalSpottedDolphin,9400807K.wav,1.4841323430114788,148100
PantropicalSpottedDolphin,9400807L.wav,1.486563133018231,148100
PantropicalSpottedDolphin,9400807M.wav,0.979527346387576,148100
PantropicalSpottedDolphin,9400807N.wav,15.187508440243079,148100
PantropicalSpottedDolphin,9400807O.wav,15.46883862255233,148100
PantropicalSpottedDolphin,9400807P.wav,1.1846,80000
PantropicalSpottedDolphin,9400807Q.wav,0.775125,80000
PantropicalSpottedDolphin,9400807R.wav,0.876375,80000
PantropicalSpottedDolphin,9400807S.wav,1.011375,80000
PantropicalSpottedDolphin,9400807T.wav,0.8506375,80000
PantropicalSpottedDolphin,9400807U.wav,0.8808875,80000
PantropicalSpottedDolphin,9400807V.wav,0.731075,80000
PantropicalSpottedDolphin,9400807X.wav,0.6034625,80000
PantropicalSpottedDolphin,9400807Y.wav,0.8471125,80000
PantropicalSpottedDolphin,9400807Z.wav,1.25315,80000
PantropicalSpottedDolphin,94008080.wav,1.0830125,80000
PantropicalSpottedDolphin,94008081.wav,1.0412,80000
PantropicalSpottedDolphin,94008082.wav,0.7785125,80000
PantropicalSpottedDolphin,94008083.wav,0.7673875,80000
PantropicalSpottedDolphin,94008084.wav,1.014725,80000
PantropicalSpottedDolphin,94008085.wav,0.85125,80000
PantropicalSpottedDolphin,94008086.wav,0.87785,80000
PantropicalSpottedDolphin,94008087.wav,0.7315875,80000
RibbonSeal,67027001.wav,2.7566,30000
RibbonSeal,67027002.wav,4.491733333333333,30000
RibbonSeal,67027003.wav,4.326466666666667,30000
RibbonSeal,67027004.wav,3.334966666666667,30000
RibbonSeal,67027006.wav,1.41796875,20480
RibbonSeal,67027007.wav,1.41796875,20480
RibbonSeal,67027008.wav,1.771875,20480
RibbonSeal,67027009.wav,2.3953125,20480
RibbonSeal,6702700A.wav,3.4875,20480
RibbonSeal,6702700B.wav,17.4,10240
RibbonSeal,6702700C.wav,2.49375,20480
RibbonSeal,6702700D.wav,1.884375,20480
RibbonSeal,6702700E.wav,2.8265625,20480
RibbonSeal,6702700F.wav,2.4609375,20480
RibbonSeal,6702700G.wav,1.41796875,20480
RibbonSeal,67028001.wav,4.5744,30000
RibbonSeal,67028002.wav,4.739633333333333,30000
RibbonSeal,67028003.wav,2.1782333333333335,30000
RibbonSeal,67029001.wav,4.657,30000
RibbonSeal,67029002.wav,3.2523,30000
RibbonSeal,7101200K.wav,0.9890625,20480
RibbonSeal,7101200L.wav,0.9890625,20480
RibbonSeal,7101200M.wav,0.9890625,20480
RibbonSeal,7101200N.wav,1.41796875,20480
RibbonSeal,7101200O.wav,0.684375,20480
RibbonSeal,7101200P.wav,1.41796875,20480
RibbonSeal,7101200Q.wav,0.825,20480
RibbonSeal,7101200R.wav,0.825,20480
RibbonSeal,7101200S.wav,1.15078125,20480
RibbonSeal,7101200T.wav,0.91640625,20480
RibbonSeal,7101200U.wav,1.22109375,20480
RibbonSeal,7101200V.wav,0.91640625,20480
RibbonSeal,7101200W.wav,0.91640625,20480
RibbonSeal,7101200X.wav,0.91640625,20480
RibbonSeal,7101200Y.wav,0.91640625,20480
RibbonSeal,7101200Z.wav,2.0390625,20480
RibbonSeal,71012010.wav,2.83125,20480
RibbonSeal,71013001.wav,1.41796875,10240
RibbonSeal,71013002.wav,1.41796875,10240
RibbonSeal,71013003.wav,1.41796875,10240
RibbonSeal,71013004.wav,1.41796875,10240
RibbonSeal,71013005.wav,1.41796875,10240
RibbonSeal,71013006.wav,5.671875,10240
RibbonSeal,71013007.wav,1.41796875,10240
RibbonSeal,71013008.wav,1.41796875,10240
RingedSeal,63005001.wav,1.9462541254125412,60600
RingedSeal,68003001.wav,2.8359375,40960
RingedSeal,68003002.wav,0.708984375,40960
RingedSeal,68003009.wav,2.053125,40960
RingedSeal,6800300C.wav,1.41796875,40960
RingedSeal,68005001.wav,4.904833333333333,30000
RingedSeal,68005002.wav,4.904833333333333,30000
RingedSeal,68005003.wav,0.7734375,20480
RingedSeal,68005004.wav,0.7734375,20480
RingedSeal,68005005.wav,0.19195,40000
RingedSeal,68005006.wav,0.2043,40000
RingedSeal,68005007.wav,0.26325,40000
RingedSeal,68005008.wav,0.286575,40000
RingedSeal,68005009.wav,0.131625,40000
RingedSeal,6800500A.wav,0.174825,40000
RingedSeal,6800500B.wav,0.162,40000
RingedSeal,6800500C.wav,0.2916,40000
RingedSeal,6800500D.wav,0.1944,40000
RingedSeal,6800500E.wav,0.2349,40000
RingedSeal,6800500F.wav,0.13935,40000
RingedSeal,6800500G.wav,0.1458,40000
RingedSeal,6800500H.wav,0.182025,40000
RingedSeal,6800500I.wav,0.2592,40000
RingedSeal,6800500J.wav,0.1173,40000
RingedSeal,6800500K.wav,0.4586,40000
RingedSeal,6800500L.wav,0.2912,40000
RingedSeal,6800500M.wav,0.1904,40000
RingedSeal,6800500N.wav,0.2334,40000
RingedSeal,6800500O.wav,0.2758,40000
RingedSeal,6800500P.wav,0.11715,40000
RingedSeal,6800500Q.wav,0.207975,40000
RingedSeal,6800500R.wav,0.554525,40000
RingedSeal,6800500S.wav,0.57795,40000
RingedSeal,68006001.wav,0.701,40000
RingedSeal,68040001.wav,2.503125,40960
RingedSeal,68040002.wav,4.959375,40960
RingedSeal,68040005.wav,2.0015625,40960
RingedSeal,68040006.wav,0.33397689768976896,60600
RingedSeal,68040007.wav,0.11542904290429043,60600
RingedSeal,68040009.wav,0.22123762376237624,60600
RingedSeal,6804000A.wav,0.1677887788778878,60600
RingedSeal,6804000B.wav,0.32506600660066004,60600
RingedSeal,6804000E.wav,0.5861386138613861,60600
RingedSeal,6804000L.wav,0.10198019801980197,60600
RingedSeal,6804000O.wav,0.19574257425742575,60600
RingedSeal,6804000P.wav,0.32024752475247525,60600
RossSeal,66002A01.wav,3.334966666666667,30000
RossSeal,66002A02.wav,1.3835,30000
RossSeal,66002A03.wav,1.924875,16000
RossSeal,66002A04.wav,2.201875,16000
RossSeal,66002A05.wav,1.7759375,16000
RossSeal,66003001.wav,3.2523333333333335,30000
RossSeal,66003003.wav,3.2523,30000
RossSeal,66003004.wav,3.8307,30000
RossSeal,66003005.wav,2.5913333333333335,30000
RossSeal,66034001.wav,4.904866666666667,30000
RossSeal,66034002.wav,3.9959666666666664,30000
RossSeal,66034004.wav,3.7481,30000
RossSeal,66034006.wav,3.1697333333333333,30000
RossSeal,66034007.wav,1.41796875,5120
RossSeal,66034008.wav,1.41796875,5120
RossSeal,66034009.wav,1.41796875,40960
RossSeal,6603400A.wav,1.41796875,40960
RossSeal,6603400C.wav,1.41796875,40960
RossSeal,66084001.wav,4.6257,20000
RossSeal,66084002.wav,3.0699,20000
RossSeal,66084003.wav,3.2585,20000
RossSeal,66084004.wav,2.65825,20000
RossSeal,66084005.wav,4.3561,20000
RossSeal,66084006.wav,2.5382,20000
RossSeal,66084007.wav,2.8812,20000
RossSeal,66084008.wav,3.9102,20000
RossSeal,66084009.wav,2.0923,20000
RossSeal,6608400A.wav,2.6068,20000
RossSeal,6608400B.wav,2.38385,20000
RossSeal,6608400C.wav,3.1213,20000
RossSeal,6608400D.wav,2.04085,20000
RossSeal,6608400E.wav,2.5382,20000
RossSeal,6608400F.wav,2.55535,20000
RossSeal,6608400G.wav,5.901,5000
RossSeal,6608400H.wav,5.2116,5000
RossSeal,6608400K.wav,10.2818,5000
RossSeal,6608400L.wav,4.6662,5000
RossSeal,6608400M.wav,3.03,5000
RossSeal,6608400O.wav,5.4136,5000
RossSeal,6608400S.wav,5.372,5000
RossSeal,6608400U.wav,5.4036,5000
RossSeal,6608400V.wav,6.952,5000
RossSeal,6608400W.wav,8.5952,5000
RossSeal,6608400Y.wav,7.524,5000
RossSeal,66084012.wav,6.246,5000
RossSeal,66085001.wav,3.1668,20000
RossSeal,66085002.wav,3.03485,20000
RossSeal,66085003.wav,3.3901,20000
RossSeal,66085004.wav,3.92805,20000
RossSeal,66085005.wav,2.6999,20000
RossSeal,66085006.wav,2.64915,20000
RossSeal,66085007.wav,4.67915,20000
RossSeal,66085008.wav,3.045,20000
RossSeal,66085009.wav,3.01455,20000
RossSeal,6608500A.wav,2.6796,20000
RossSeal,6608500B.wav,3.35965,20000
RossSeal,6608500C.wav,4.25285,20000
RossSeal,6608500D.wav,3.05515,20000
RossSeal,6608500E.wav,2.26345,20000
RossSeal,6608500F.wav,2.89275,20000
RossSeal,6608500G.wav,2.8623,20000
RossSeal,6608500H.wav,2.97395,20000
RossSeal,6608500I.wav,3.52205,20000
RossSeal,6608500J.wav,5.06485,20000
RossSeal,6608500K.wav,2.9841,20000
RossSeal,6608500L.wav,3.64385,20000
RossSeal,6608500M.wav,3.35965,20000
RossSeal,6608500N.wav,2.3142,20000
RossSeal,6608500O.wav,4.2224,20000
RossSeal,6608500P.wav,3.37995,20000
RossSeal,6608500Q.wav,3.3698,20000
RossSeal,6608500R.wav,3.1668,20000
RossSeal,6608500S.wav,2.9232,20000
RossSeal,66087001.wav,3.0306,20000
RossSeal,66089001.wav,3.0612,20000
RossSeal,66089002.wav,4.5306,20000
RossSeal,66089003.wav,8.4645,20000
RossSeal,66089004.wav,4.4973,20000
RossSeal,66089005.wav,2.9754,20000
RossSeal,66089006.wav,3.2148,20000
RossSeal,66089007.wav,2.736,20000
RossSeal,66089008.wav,3.5055,20000
RossSeal,66089009.wav,4.8735,20000
RossSeal,6608900A.wav,3.0951,20000
RossSeal,6608900B.wav,3.2066,20000
RossSeal,6608900C.wav,3.40605,20000
RossSeal,6608900D.wav,3.0015,20000
RossSeal,6608900E.wav,5.1417,20000
RossSeal,6608900F.wav,4.29345,20000
RossSeal,6608900G.wav,4.0716,20000
RossSeal,6608900H.wav,5.65065,20000
RossSeal,6608900I.wav,2.96235,20000
RossSeal,6608900J.wav,5.23305,20000
RossSeal,6608900K.wav,2.7144,20000
RossSeal,6608900L.wav,3.6018,20000
RossSeal,6608900M.wav,4.8546,20000
RossSeal,6608900N.wav,4.0194,20000
RossSeal,6608900O.wav,2.93625,20000
RossSeal,6608900P.wav,2.61,20000
RossSeal,6608900Q.wav,3.4191,20000
RossSeal,6608900R.wav,2.98845,20000
RossSeal,6608900S.wav,3.3669,20000
RossSeal,6608900T.wav,3.58875,20000
RossSeal,66090001.wav,4.0386,20000
RossSeal,66090002.wav,2.8575,20000
RossSeal,66090003.wav,4.13385,20000
RossSeal,66090004.wav,4.85775,20000
RossSeal,66090005.wav,3.048,20000
RossSeal,66090006.wav,2.8575,20000
RossSeal,66090007.wav,2.667,20000
RossSeal,66090008.wav,4.05765,20000
RossSeal,66090009.wav,2.98915,20000
RossSeal,6609000A.wav,5.18015,20000
RossSeal,6609000B.wav,2.5666,20000
RossSeal,6609000C.wav,3.27085,20000
RossSeal,6609000D.wav,3.92815,20000
RossSeal,6609000E.wav,2.89525,20000
RossSeal,6609000F.wav,3.64645,20000
RossSeal,6609000G.wav,4.2881,20000
RossSeal,6609000H.wav,3.2239,20000
RossSeal,6609000I.wav,2.67615,20000
RossSeal,6609000J.wav,3.0361,20000
RossSeal,6609000K.wav,2.42575,20000
RossSeal,6609000L.wav,3.756,20000
RossSeal,6609000M.wav,4.02205,20000
RossSeal,6609000O.wav,2.56375,20000
RossSeal,6609000P.wav,3.1325,20000
RossSeal,6609000Q.wav,2.31,20000
RossSeal,6609000R.wav,2.19625,20000
RossSeal,6609000S.wav,3.535,20000
RossSeal,6609000T.wav,3.1675,20000
RossSeal,6609000U.wav,3.89375,20000
RossSeal,6609000V.wav,1.86375,20000
RossSeal,6609000W.wav,2.6775,20000
RossSeal,6609000X.wav,3.185,20000
RossSeal,6609000Y.wav,2.6775,20000
RossSeal,6609000Z.wav,2.87,20000
RossSeal,66090010.wav,3.4825,20000
RossSeal,66090011.wav,2.4325,20000
RossSeal,66090012.wav,3.15,20000
RossSeal,66090013.wav,3.115,20000
RossSeal,66090014.wav,2.87,20000
RossSeal,66090015.wav,4.33125,20000
RossSeal,66090016.wav,2.275,20000
RossSeal,66090017.wav,3.68375,20000
RossSeal,66090018.wav,2.56375,20000
RossSeal,66090019.wav,3.28125,20000
RossSeal,68001001.wav,3.9291875,16000
RossSeal,68001002.wav,5.6334375,16000
Rough_ToothedDolphin,85013001.wav,1.41796875,81920
Rough_ToothedDolphin,85013002.wav,1.89061279296875,81920
Rough_ToothedDolphin,85013003.wav,1.41796875,81920
Rough_ToothedDolphin,85013004.wav,1.41796875,81920
Rough_ToothedDolphin,85013005.wav,1.41796875,81920
Rough_ToothedDolphin,85013006.wav,1.41796875,81920
Rough_ToothedDolphin,85013007.wav,1.89061279296875,81920
Rough_ToothedDolphin,85013008.wav,1.41796875,81920
Rough_ToothedDolphin,85013009.wav,1.89061279296875,81920
Rough_ToothedDolphin,8501300A.wav,1.89061279296875,81920
Rough_ToothedDolphin,8501300B.wav,1.41796875,81920
Rough_ToothedDolphin,8501300C.wav,1.41796875,81920
Rough_ToothedDolphin,8501300D.wav,1.89061279296875,81920
Rough_ToothedDolphin,8501300E.wav,1.89061279296875,81920
Rough_ToothedDolphin,8501300F.wav,0.8953125,81920
Rough_ToothedDolphin,8501300G.wav,0.90234375,81920
Rough_ToothedDolphin,8501300H.wav,1.21873779296875,81920
Rough_ToothedDolphin,8501300I.wav,1.03828125,81920
Rough_ToothedDolphin,8501300J.wav,1.67811279296875,81920
Rough_ToothedDolphin,8501300K.wav,1.14686279296875,81920
Rough_ToothedDolphin,8501300L.wav,1.08046875,81920
Rough_ToothedDolphin,8501300M.wav,1.44061279296875,81920
Rough_ToothedDolphin,8501300N.wav,1.44061279296875,81920
Rough_ToothedDolphin,8501300O.wav,1.08046875,81920
Rough_ToothedDolphin,8501300P.wav,1.72811279296875,81920
Rough_ToothedDolphin,8501300Q.wav,1.13671875,81920
Rough_ToothedDolphin,8501300R.wav,0.99140625,81920
Rough_ToothedDolphin,8501300S.wav,1.32186279296875,81920
Rough_ToothedDolphin,8501300T.wav,1.11248779296875,81920
Rough_ToothedDolphin,8501300U.wav,0.778125,81920
Rough_ToothedDolphin,8501300V.wav,0.9140625,81920
Rough_ToothedDolphin,8501300W.wav,0.9609375,81920
Rough_ToothedDolphin,8501300X.wav,1.28123779296875,81920
Rough_ToothedDolphin,8501300Y.wav,0.95859375,81920
Rough_ToothedDolphin,8501300Z.wav,0.95859375,81920
Rough_ToothedDolphin,85013010.wav,1.27811279296875,81920
Rough_ToothedDolphin,85013011.wav,1.27811279296875,81920
Rough_ToothedDolphin,85013012.wav,0.7921875,81920
Rough_ToothedDolphin,85013013.wav,1.021875,81920
Rough_ToothedDolphin,85013014.wav,1.36248779296875,81920
Rough_ToothedDolphin,85013015.wav,1.57186279296875,81920
Rough_ToothedDolphin,85013016.wav,0.9140625,81920
Rough_ToothedDolphin,85013017.wav,0.75703125,81920
Rough_ToothedDolphin,85013018.wav,1.41328125,81920
Rough_ToothedDolphin,85013019.wav,0.80936279296875,81920
Rough_ToothedDolphin,8501301A.wav,1.38436279296875,81920
Rough_ToothedDolphin,8501301B.wav,0.84375,81920
Rough_ToothedDolphin,8501301C.wav,1.44061279296875,81920
Rough_ToothedDolphin,8501301D.wav,1.44061279296875,81920
Rough_ToothedDolphin,8501301E.wav,1.1015625,81920
Rough_ToothedDolphin,8501301F.wav,1.34998779296875,81920
Rough_ToothedDolphin,8501301G.wav,0.93515625,81920
Rough_ToothedDolphin,8501301H.wav,1.15623779296875,81920
Rough_ToothedDolphin,8501301I.wav,1.02421875,81920
Rough_ToothedDolphin,8501301J.wav,0.456005859375,81920
Rough_ToothedDolphin,8501301K.wav,14.01559375,192000
Rough_ToothedDolphin,8501301P.wav,1.3166302083333334,192000
Rough_ToothedDolphin,8501301Q.wav,2.3938697916666665,192000
Rough_ToothedDolphin,8501301R.wav,3.2317239583333333,192000
Rough_ToothedDolphin,8501301S.wav,3.365817708333333,192000
Rough_ToothedDolphin,8501301W.wav,2.0338854166666667,192000
Rough_ToothedDolphin,8501301X.wav,1.5119166666666666,192000
Rough_ToothedDolphin,8501301Y.wav,0.827953125,192000
Rough_ToothedDolphin,8501301Z.wav,0.7199583333333334,192000
Rough_ToothedDolphin,85014001.wav,1.35311279296875,81920
Rough_ToothedDolphin,85014002.wav,0.65859375,81920
Rough_ToothedDolphin,85014003.wav,0.90311279296875,81920
Rough_ToothedDolphin,85014004.wav,1.096875,81920
Rough_ToothedDolphin,85014005.wav,1.0640625,81920
Rough_ToothedDolphin,85014006.wav,0.71248779296875,81920
Rough_ToothedDolphin,85014007.wav,1.59998779296875,81920
Rough_ToothedDolphin,85014008.wav,1.11796875,81920
Rough_ToothedDolphin,85014009.wav,1.0359375,81920
Rough_ToothedDolphin,8501400A.wav,1.1484375,81920
Rough_ToothedDolphin,8501400B.wav,1.39686279296875,81920
Rough_ToothedDolphin,8501400C.wav,0.8953125,81920
Rough_ToothedDolphin,8501400D.wav,0.6609375,81920
Rough_ToothedDolphin,8501400E.wav,0.84140625,81920
Rough_ToothedDolphin,8501400F.wav,0.89373779296875,81920
Rough_ToothedDolphin,8501400G.wav,0.93748779296875,81920
Rough_ToothedDolphin,8501400H.wav,1.55311279296875,81920
Rough_ToothedDolphin,8501400I.wav,1.0171875,81920
Rough_ToothedDolphin,8501400J.wav,0.6796875,81920
Rough_ToothedDolphin,8501400K.wav,0.64453125,81920
Rough_ToothedDolphin,8501400L.wav,1.62186279296875,81920
Rough_ToothedDolphin,8501400M.wav,1.00078125,81920
Rough_ToothedDolphin,8501400N.wav,1.59998779296875,81920
Rough_ToothedDolphin,8501400O.wav,0.75703125,81920
Rough_ToothedDolphin,8501400P.wav,1.29373779296875,81920
Rough_ToothedDolphin,8501400Q.wav,1.0875,81920
Rough_ToothedDolphin,8501400R.wav,1.46561279296875,81920
Rough_ToothedDolphin,8501400S.wav,1.09373779296875,81920
Rough_ToothedDolphin,8501400T.wav,1.09373779296875,81920
Rough_ToothedDolphin,8501400U.wav,1.09373779296875,81920
Rough_ToothedDolphin,8501400V.wav,0.8203125,81920
Rough_ToothedDolphin,8501400W.wav,0.8203125,81920
Rough_ToothedDolphin,8501400X.wav,0.86015625,81920
Rough_ToothedDolphin,8501400Y.wav,1.14686279296875,81920
Short_Finned(Pacific)PilotWhale,57021001.wav,3.4551,30000
Short_Finned(Pacific)PilotWhale,57021002.wav,6.0991333333333335,30000
Short_Finned(Pacific)PilotWhale,57021003.wav,2.012966666666667,30000
Short_Finned(Pacific)PilotWhale,57021004.wav,4.446633333333334,30000
Short_Finned(Pacific)PilotWhale,57021005.wav,6.209266666666666,30000
Short_Finned(Pacific)PilotWhale,57021006.wav,4.409066666666667,30000
Short_Finned(Pacific)PilotWhale,57021007.wav,0.9357333333333333,30000
Short_Finned(Pacific)PilotWhale,57021008.wav,1.6571666666666667,30000
Short_Finned(Pacific)PilotWhale,57021009.wav,1.4212,30000
Short_Finned(Pacific)PilotWhale,5702100A.wav,1.1995666666666667,30000
Short_Finned(Pacific)PilotWhale,5702100B.wav,1.0616666666666668,30000
Short_Finned(Pacific)PilotWhale,5702100C.wav,0.9106,30000
Short_Finned(Pacific)PilotWhale,5702100D.wav,0.6981666666666667,30000
Short_Finned(Pacific)PilotWhale,5702100E.wav,1.8537666666666666,30000
Short_Finned(Pacific)PilotWhale,5702100F.wav,1.8537666666666666,30000
Short_Finned(Pacific)PilotWhale,5702100G.wav,1.4834666666666667,30000
Short_Finned(Pacific)PilotWhale,5702100H.wav,1.6490666666666667,30000
Short_Finned(Pacific)PilotWhale,5702100I.wav,1.0418666666666667,30000
Short_Finned(Pacific)PilotWhale,5702100J.wav,55.24851485148515,60600
Short_Finned(Pacific)PilotWhale,5702100K.wav,187.34529702970298,60600
Short_Finned(Pacific)PilotWhale,5702100L.wav,79.32346534653465,60600
Short_Finned(Pacific)PilotWhale,5702100M.wav,163.14237623762375,60600
Short_Finned(Pacific)PilotWhale,5702100N.wav,35.295,60600
Short_Finned(Pacific)PilotWhale,5802100D.wav,1.8647,30000
Short_Finned(Pacific)PilotWhale,5802100E.wav,2.1147,30000
Short_Finned(Pacific)PilotWhale,58021B01.wav,3.9959666666666664,30000
Short_Finned(Pacific)PilotWhale,61004001.wav,3.1697333333333333,30000
Short_Finned(Pacific)PilotWhale,65002001.wav,5.994,20000
Short_Finned(Pacific)PilotWhale,65005001.wav,4.7396,30000
Short_Finned(Pacific)PilotWhale,65005002.wav,2.2608,30000
Short_Finned(Pacific)PilotWhale,66091001.wav,2.211625,40000
Short_Finned(Pacific)PilotWhale,66091002.wav,2.3104,40000
Short_Finned(Pacific)PilotWhale,66091003.wav,2.9657,40000
Short_Finned(Pacific)PilotWhale,66091004.wav,2.613625,40000
Short_Finned(Pacific)PilotWhale,66091005.wav,3.00655,40000
Short_Finned(Pacific)PilotWhale,66091006.wav,2.31,40000
Short_Finned(Pacific)PilotWhale,66091007.wav,2.303,40000
Short_Finned(Pacific)PilotWhale,66091008.wav,1.667,40000
Short_Finned(Pacific)PilotWhale,66091009.wav,2.22,40000
Short_Finned(Pacific)PilotWhale,6609100A.wav,1.7925,40000
Short_Finned(Pacific)PilotWhale,6609100B.wav,1.23,40000
Short_Finned(Pacific)PilotWhale,6609100C.wav,1.2975,40000
Short_Finned(Pacific)PilotWhale,6609100D.wav,1.11375,40000
Short_Finned(Pacific)PilotWhale,6609100E.wav,1.815,40000
Short_Finned(Pacific)PilotWhale,6609100F.wav,2.11125,40000
Short_Finned(Pacific)PilotWhale,6609100G.wav,2.058775,40000
Short_Finned(Pacific)PilotWhale,6609100H.wav,2.685375,40000
Short_Finned(Pacific)PilotWhale,6609100I.wav,2.5546,40000
Short_Finned(Pacific)PilotWhale,6609100J.wav,2.18105,40000
Short_Finned(Pacific)PilotWhale,6609100K.wav,2.5305,40000
Short_Finned(Pacific)PilotWhale,6609100L.wav,2.892,40000
Short_Finned(Pacific)PilotWhale,6609100M.wav,1.9762,40000
Short_Finned(Pacific)PilotWhale,6609100N.wav,3.7114,40000
Short_Finned(Pacific)PilotWhale,6609100O.wav,3.98855,40000
Short_Finned(Pacific)PilotWhale,6609100P.wav,3.38605,40000
Short_Finned(Pacific)PilotWhale,6609100Q.wav,2.4823,40000
Short_Finned(Pacific)PilotWhale,6702600B.wav,1.16015625,20480
Short_Finned(Pacific)PilotWhale,6702600O.wav,2.8359375,20480
Short_Finned(Pacific)PilotWhale,6702600P.wav,0.708984375,20480
Short_Finned(Pacific)PilotWhale,6702600Q.wav,1.41796875,20480
Short_Finned(Pacific)PilotWhale,6702600R.wav,1.41796875,20480
Short_Finned(Pacific)PilotWhale,6702600S.wav,2.8359375,20480
Short_Finned(Pacific)PilotWhale,6702600T.wav,1.33828125,20480
Short_Finned(Pacific)PilotWhale,6702600U.wav,1.3640625,20480
Short_Finned(Pacific)PilotWhale,6702600V.wav,1.3640625,20480
Short_Finned(Pacific)PilotWhale,6702600W.wav,1.3640625,20480
Short_Finned(Pacific)PilotWhale,6702600X.wav,1.3640625,20480
Short_Finned(Pacific)PilotWhale,67026010.wav,0.54228515625,20480
Short_Finned(Pacific)PilotWhale,81037001.wav,2.2345,30000
Short_Finned(Pacific)PilotWhale,81037002.wav,3.5002,30000
Short_Finned(Pacific)PilotWhale,81037004.wav,4.2438,30000
Short_Finned(Pacific)PilotWhale,81037005.wav,4.574366666666666,30000
Short_Finned(Pacific)PilotWhale,81037006.wav,1.125,40960
Short_Finned(Pacific)PilotWhale,81037007.wav,1.4203125,40960
Short_Finned(Pacific)PilotWhale,81037008.wav,1.4203125,40960
Short_Finned(Pacific)PilotWhale,81037009.wav,1.125,40960
Short_Finned(Pacific)PilotWhale,8103700A.wav,1.125,40960
Short_Finned(Pacific)PilotWhale,8103700B.wav,1.4203125,40960
Short_Finned(Pacific)PilotWhale,8103700C.wav,1.4203125,40960
Short_Finned(Pacific)PilotWhale,8103700D.wav,1.4203125,40960
Short_Finned(Pacific)PilotWhale,8103700E.wav,1.4203125,40960
